,scan,precursormz,totalIonCurrent,injectTime,scanTime
436,14063,538.737487792969,1118299.875,269.814819335938,42.10312738935
437,14064,533.247680664063,146610.71875,660.20361328125,42.107902209083
438,14065,503.218902587891,1266922.25,152.588241577148,42.119185064017
439,14067,509.282409667969,8931247.0,31.606859207153,42.125228187733
440,14068,543.243286132813,78901.390625,701.614501953125,42.1260916856
441,14069,423.227386474609,2710028.75,104.255310058594,42.1380646792
442,14070,538.737487792969,1839641.5,183.152084350586,42.1400811264
443,14071,533.247680664063,142563.625,701.614501953125,42.143414381867
444,14072,503.218902587891,1382485.625,163.648223876953,42.155419066133
445,14074,509.282409667969,6396551.0,36.339794158936,42.161446267733
446,14075,543.243286132813,83966.75,739.897155761719,42.162391364283
447,14076,423.227386474609,2955226.75,88.971435546875,42.175001852267
448,14077,538.737487792969,3044016.5,122.347518920898,42.176764393867
449,14078,533.247680664063,143365.734375,739.897155761719,42.179081838667
450,14079,503.218902587891,1377589.5,158.451034545898,42.191722821867
451,14081,509.282409667969,6141885.5,45.725257873535,42.19765843415
452,14082,543.243286132813,84870.546875,756.516174316406,42.198758389083
453,14083,423.227386474609,4245227.5,84.159301757813,42.211648055483
454,14084,538.737487792969,4222079.5,80.815315246582,42.213331210417
455,14085,533.247680664063,151141.5625,756.516174316406,42.214956762683
456,14086,503.218902587891,1541871.25,162.137496948242,42.227876376533
457,14088,509.282409667969,3903717.75,47.852077484131,42.23386787095
458,14089,543.243286132813,95630.125,780.113891601563,42.235001824817
459,14090,423.227386474609,4746145.0,64.096237182617,42.2482823536
460,14091,538.737487792969,5271449.5,63.411560058594,42.249630385067
461,14092,533.247680664063,138707.828125,780.113891601563,42.2509660536
462,14093,503.218902587891,1329003.75,150.326873779297,42.26427991015
463,14095,509.282409667969,4104866.5,66.839179992676,42.270074177883
464,14096,543.243286132813,105497.578125,768.924987792969,42.2715302984
465,14097,423.227386474609,5111578.5,58.219707489014,42.28462548855
466,14098,538.737487792969,6285866.5,53.023124694824,42.285874626683
467,14099,533.247680664063,149742.921875,768.924987792969,42.287073426417
468,14100,503.218902587891,1398795.875,170.012924194336,42.3001670808
469,14102,509.282409667969,3504253.0,64.719764709473,42.306462701867
470,14103,543.243286132813,134781.109375,777.476623535156,42.307878703467
471,14104,423.227386474609,4943274.0,55.415523529053,42.3211539776
472,14105,538.737487792969,6500016.0,46.958557128906,42.322357567217
473,14106,533.247680664063,146391.234375,777.476623535156,42.32341977655
474,14107,503.218902587891,1232768.25,163.823791503906,42.336659104817
475,14109,509.282409667969,3419384.25,72.636810302734,42.3426815512
476,14110,543.243286132813,169920.015625,765.087829589844,42.3442292296
477,14111,423.227386474609,5787372.5,56.266971588135,42.357290562667
478,14112,538.737487792969,5374352.5,45.467178344727,42.3585071568
479,14113,533.247680664063,171956.84375,765.087829589844,42.359545919733
480,14114,503.218902587891,1338597.5,181.393707275391,42.372575676
481,14116,509.282409667969,3030488.0,74.437873840332,42.379049278933
482,14117,543.243286132813,210483.5625,769.905944824219,42.380627402133
483,14118,423.227386474609,6357616.0,50.245510101318,42.393768972
484,14119,538.737487792969,4742508.0,52.310485839844,42.394885665083
485,14120,533.247680664063,151945.953125,769.905944824219,42.39603600615
486,14121,503.218902587891,1186378.5,169.08918762207,42.40914690375
487,14123,509.282409667969,2336845.75,81.235214233398,42.41525771415
488,14124,543.243286132813,252998.828125,757.480163574219,42.4169484384
489,14125,423.227386474609,6678580.5,46.550960540771,42.429883695467
490,14126,538.737487792969,3471213.0,56.869022369385,42.430940202133
491,14127,533.247680664063,157608.375,757.480163574219,42.432169339483
492,14128,503.218902587891,1167462.0,186.256393432617,42.445072801883
493,14130,509.282409667969,1855572.0,97.802810668945,42.451472638417
494,14131,543.243286132813,302116.03125,725.468872070313,42.453451318133
495,14132,423.227386474609,6895961.5,43.978881835938,42.4658225544
496,14133,538.737487792969,2688711.5,70.436141967773,42.466839246933
497,14134,533.247680664063,153815.109375,725.468872070313,42.468291868533
498,14135,503.218902587891,1150558.5,181.789031982422,42.480662366133
499,14136,486.216186523438,95425.3125,22.0,42.483971180567
500,14138,509.282409667969,2296230.75,91.825576782227,42.4877293264
501,14139,543.243286132813,356113.15625,479.765655517578,42.4895972928
502,14140,423.227386474609,7605578.0,37.068332672119,42.4978734264
503,14141,538.737487792969,2195462.75,68.417961120605,42.49877043175
504,14142,533.247680664063,205142.375,525.819885253906,42.50019057975
505,14143,503.218902587891,1105412.5,138.204879760742,42.5092337096
506,14144,486.216186523438,104916.5859375,525.819885253906,42.511817141333
507,14146,509.282409667969,2246712.75,79.708953857422,42.523933158933
508,14147,543.243286132813,267713.1875,426.023040771484,42.5255991224
509,14148,423.227386474609,5348056.5,35.699310302734,42.532978329333
510,14149,538.737487792969,1206379.5,82.583320617676,42.5338541592
511,14150,533.247680664063,224201.15625,547.313598632813,42.535517948
512,14151,503.218902587891,1180317.625,148.345367431641,42.544920938667
513,14152,486.216186523438,115191.8125,547.313598632813,42.547673715767
514,14154,509.282409667969,1660607.75,75.57364654541,42.56015121655
515,14155,543.243286132813,367983.9375,498.117248535156,42.561749012017
516,14156,423.227386474609,7588611.0,41.894260406494,42.570330196017
517,14157,538.737487792969,1151361.5,126.272636413574,42.57130734615
518,14158,533.247680664063,169546.4375,498.117248535156,42.5736907504
519,14159,503.218902587891,1094007.5,128.908706665039,42.582273320283
520,14160,486.216186523438,135247.453125,498.117248535156,42.584699463733
521,14162,509.282409667969,1693303.625,100.693801879883,42.596361435467
522,14163,543.243286132813,368927.625,396.88037109375,42.598375701883
523,14164,423.227386474609,7915746.0,35.183143615723,42.605267811483
524,14165,538.737487792969,833804.0,137.902481079102,42.60613354135
525,14166,533.247680664063,163107.3125,525.922912597656,42.608710523217
526,14167,503.218902587891,969024.5625,144.520202636719,42.617754725867
527,14168,486.216186523438,129120.0625,525.922912597656,42.620477721333
528,14170,509.282409667969,1779060.125,96.480865478516,42.63258443335
529,14171,543.243286132813,374855.8125,383.364532470703,42.634529945617
530,14172,423.227386474609,7681316.0,33.990367889404,42.641198267483
531,14173,538.737487792969,632284.1875,178.740112304688,42.64204421095
532,14174,533.247680664063,166290.21875,509.004333496094,42.645302261333
533,14175,503.218902587891,804354.5,156.381729125977,42.654100721867
534,14176,486.216186523438,97593.0625,509.004333496094,42.6569857528
535,14178,509.282409667969,1506929.875,89.811683654785,42.66879826295
536,14179,543.243286132813,278006.9375,363.379119873047,42.67063396215
537,14180,423.227386474609,7550659.0,34.022190093994,42.67696863095
538,14181,538.737487792969,517621.9375,222.108596801758,42.677814780283
539,14182,533.247680664063,166676.9375,489.578765869141,42.681798185883
540,14183,503.218902587891,864061.5625,178.499664306641,42.69026745335
541,14184,486.216186523438,99237.0859375,489.578765869141,42.693522902683
542,14186,509.282409667969,1493087.875,95.74210357666,42.705001572817
543,14187,543.243286132813,253737.671875,442.724395751953,42.70693744935
544,14188,423.227386474609,7553622.5,33.216705322266,42.714594822683
545,14189,538.737487792969,501837.5625,245.590698242188,42.715426920817
546,14190,533.247680664063,169090.546875,447.694671630859,42.719798571217
547,14191,503.218902587891,921786.0,154.308532714844,42.727569516017
548,14192,486.216186523438,74728.9140625,447.694671630859,42.7304188448
549,14194,509.282409667969,1244099.25,96.283988952637,42.741200257617
550,14195,543.243286132813,227918.796875,446.638824462891,42.743142425083
551,14196,423.227386474609,6746344.5,33.182495117188,42.750865822133
552,14197,538.737487792969,414275.28125,252.19694519043,42.751698320533
553,14198,533.247680664063,180467.984375,446.638824462891,42.756212911217
554,14199,503.218902587891,788661.625,145.417861938477,42.763936893617
555,14200,486.216186523438,71427.171875,446.638824462891,42.766639924283
556,14202,509.282409667969,1601566.25,107.646499633789,42.77739966855
557,14203,543.243286132813,167219.78125,425.660583496094,42.779536458933
558,14204,423.227386474609,6680130.5,34.439769744873,42.78694502215
559,14205,538.737487792969,375573.25,288.027954101563,42.78780391095
560,14206,533.247680664063,186522.09375,425.660583496094,42.792884763217
561,14207,503.218902587891,998963.125,159.8837890625,42.800264320017
562,14208,486.216186523438,61594.82421875,425.660583496094,42.80320848295
563,14210,509.282409667969,1288359.25,88.381507873535,42.813443114933
564,14211,543.243286132813,135187.234375,430.914367675781,42.815255187733
565,14212,423.227386474609,5626962.0,34.771903991699,42.822745736017
566,14213,538.737487792969,351363.6875,319.734588623047,42.8236048811
567,14214,533.247680664063,194180.015625,430.914367675781,42.829213352283
568,14215,503.218902587891,974167.75,131.316970825195,42.83667458295
569,14216,486.216186523438,64129.3359375,430.914367675781,42.839142650667
570,14218,509.282409667969,1438191.75,103.522315979004,42.849456946683
571,14219,543.243286132813,128965.59375,420.638397216797,42.85152132215
572,14220,423.227386474609,6068482.0,37.611400604248,42.858839891217
573,14221,538.737487792969,296408.875,332.550262451172,42.85974738375
574,14222,533.247680664063,449713.53125,420.638397216797,42.865566167217
575,14223,503.218902587891,1068980.125,131.392852783203,42.872855476017
576,14224,486.216186523438,74751.171875,420.638397216797,42.875330761083
577,14226,509.282409667969,1360573.0,99.999290466309,42.8854742
578,14227,543.243286132813,117856.640625,450.471923828125,42.8874973184
579,14228,423.227386474609,6159407.0,37.21223449707,42.89528339815
580,14229,538.737487792969,296317.8125,418.568695068359,42.896187615483
581,14230,533.247680664063,358043.3125,281.500396728516,42.903441966683
582,14231,503.218902587891,1318286.25,128.730087280273,42.908411650683
583,14232,486.216186523438,63607.46875,450.471923828125,42.910836157883
584,14234,509.282409667969,1139018.125,102.323829650879,42.92150833255
585,14235,543.243286132813,109132.1875,438.055511474609,42.923556232567
586,14236,423.227386474609,5565846.0,36.484970092773,42.931136225883
587,14237,538.737487792969,255238.890625,407.195831298828,42.93202392375
588,14238,533.247680664063,533033.6875,339.680358886719,42.939089673617
589,14239,503.218902587891,961562.9375,105.162109375,42.945028997067
590,14240,486.216186523438,50525.8359375,438.055511474609,42.947060563733
591,14242,509.282409667969,1017040.5625,120.214485168457,42.957702133067
592,14243,543.243286132813,95612.890625,443.924163818359,42.960043384533
593,14244,423.227386474609,5171359.0,38.756553649902,42.9677218187
594,14245,538.737487792969,243356.25,443.924163818359,42.968647911217
595,14246,533.247680664063,724874.3125,236.856307983398,42.97632659735
596,14247,503.218902587891,938092.875,139.363845825195,42.980553072267
597,14248,486.216186523438,56368.78125,443.924163818359,42.983154374417
598,14250,509.282409667969,1020051.6875,135.273422241211,42.99372776135
599,14251,543.243286132813,110840.6875,454.2958984375,42.996320301883
600,14252,423.227386474609,5271976.0,40.844951629639,43.004171465083
601,14253,538.737487792969,231396.4375,454.2958984375,43.005131574133
602,14254,533.247680664063,763955.0,182.602508544922,43.0129814304
603,14255,503.218902587891,1002913.8125,145.376419067383,43.0163025627
604,14256,486.216186523438,51766.9140625,454.2958984375,43.019004371233
605,14258,509.282409667969,764559.125,136.094528198242,43.02992056775
606,14259,543.243286132813,121748.0,458.783142089844,43.032526687467
607,14260,423.227386474609,5579230.5,40.583988189697,43.0404520496
608,14261,538.737487792969,224215.5,458.783142089844,43.0414088512
609,14262,533.247680664063,667279.75,175.716537475586,43.0493342384
610,14263,503.218902587891,1277935.5,138.283432006836,43.0525409944
611,14264,486.216186523438,49417.06640625,458.783142089844,43.05515609655
612,14266,509.282409667969,885250.8125,169.13703918457,43.06613598775
613,14267,543.243286132813,146846.0,439.696655273438,43.069294055483
614,14268,423.227386474609,4516308.5,38.538726806641,43.076903858667
615,14269,538.737487792969,193000.09375,439.696655273438,43.0778197768
616,14270,533.247680664063,793974.25,190.986083984375,43.085426756017
617,14271,503.218902587891,1693044.5,108.278198242188,43.0889209491
618,14272,486.216186523438,61389.8984375,439.696655273438,43.091003556283
619,14273,416.221588134766,327833.09375,22.0,43.098611703483
620,14275,509.282409667969,1033928.0,129.709930419922,43.102493907217
621,14276,543.243286132813,141225.578125,377.804382324219,43.104993927217
622,14277,423.227386474609,4647805.0,40.336269378662,43.11157184055
623,14278,538.737487792969,198553.640625,377.804382324219,43.11252448775
624,14279,533.247680664063,475499.375,142.347900390625,43.119099953083
625,14280,503.218902587891,2114997.0,76.504600524902,43.121788552817
626,14281,486.216186523438,65212.0078125,377.804382324219,43.12334163495
627,14282,416.221588134766,420198.875,325.671051025391,43.129915909883
628,14284,509.282409667969,689571.5625,114.353851318359,43.138638978933
629,14285,543.243286132813,226277.5625,380.525848388672,43.140881951733
630,14286,423.227386474609,5124429.0,39.841049194336,43.147502558433
631,14287,538.737487792969,180671.6875,380.525848388672,43.148445449883
632,14288,533.247680664063,320676.21875,227.165176391602,43.15509707495
633,14289,503.218902587891,1936690.25,65.168640136719,43.159160727483
634,14290,486.216186523438,116939.59375,380.525848388672,43.160525242417
635,14291,416.221588134766,421668.75,259.857055664063,43.167145956
